path,split,labels,duration
data/raw/fsd50k/FSD50K.dev_audio/73290.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",26.435918
data/raw/fsd50k/FSD50K.dev_audio/161099.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",27.060385
data/raw/fsd50k/FSD50K.dev_audio/216150.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",24.968707
data/raw/fsd50k/FSD50K.dev_audio/187734.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",19.529751
data/raw/fsd50k/FSD50K.dev_audio/161113.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",14.347664
data/raw/fsd50k/FSD50K.dev_audio/161114.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",20.353673
data/raw/fsd50k/FSD50K.dev_audio/161115.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",24.624603
data/raw/fsd50k/FSD50K.dev_audio/207456.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",16.538413
data/raw/fsd50k/FSD50K.dev_audio/207457.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",13.317347
data/raw/fsd50k/FSD50K.dev_audio/207463.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",10.226871
data/raw/fsd50k/FSD50K.dev_audio/207470.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",7.907279
data/raw/fsd50k/FSD50K.dev_audio/341113.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",21.504308
data/raw/fsd50k/FSD50K.dev_audio/197248.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",12.000000
data/raw/fsd50k/FSD50K.dev_audio/162439.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",26.374240
data/raw/fsd50k/FSD50K.dev_audio/207247.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",9.265442
data/raw/fsd50k/FSD50K.dev_audio/321169.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",10.196531
data/raw/fsd50k/FSD50K.dev_audio/209042.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",5.407347
data/raw/fsd50k/FSD50K.dev_audio/184723.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",10.000000
data/raw/fsd50k/FSD50K.dev_audio/207252.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",9.085170
data/raw/fsd50k/FSD50K.dev_audio/18603.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",25.000000
data/raw/fsd50k/FSD50K.dev_audio/143558.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",11.644966
data/raw/fsd50k/FSD50K.dev_audio/143560.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",11.578231
data/raw/fsd50k/FSD50K.dev_audio/208840.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",7.399274
data/raw/fsd50k/FSD50K.dev_audio/208841.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",4.610635
data/raw/fsd50k/FSD50K.dev_audio/189644.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",5.787732
data/raw/fsd50k/FSD50K.dev_audio/208846.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",8.532313
data/raw/fsd50k/FSD50K.dev_audio/208847.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",15.110385
data/raw/fsd50k/FSD50K.dev_audio/96210.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",7.071678
data/raw/fsd50k/FSD50K.dev_audio/208854.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",5.150612
data/raw/fsd50k/FSD50K.dev_audio/208855.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",6.656553
data/raw/fsd50k/FSD50K.dev_audio/208861.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",8.856939
data/raw/fsd50k/FSD50K.dev_audio/194786.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",19.772676
data/raw/fsd50k/FSD50K.dev_audio/106729.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",13.857256
data/raw/fsd50k/FSD50K.dev_audio/113661.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",5.119274
data/raw/fsd50k/FSD50K.dev_audio/113663.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",5.119274
data/raw/fsd50k/FSD50K.dev_audio/156677.wav,train,"Aircraft,Vehicle",8.016939
data/raw/fsd50k/FSD50K.dev_audio/26128.wav,train,"Aircraft,Vehicle",19.413333
data/raw/fsd50k/FSD50K.dev_audio/322599.wav,train,"Aircraft,Vehicle",24.137143
data/raw/fsd50k/FSD50K.dev_audio/41004.wav,train,"Aircraft,Vehicle",12.042449
data/raw/fsd50k/FSD50K.dev_audio/39983.wav,train,"Aircraft,Vehicle",30.000000
data/raw/fsd50k/FSD50K.dev_audio/251967.wav,train,"Aircraft,Vehicle",20.854059
data/raw/fsd50k/FSD50K.dev_audio/251968.wav,train,"Aircraft,Vehicle",16.497596
data/raw/fsd50k/FSD50K.dev_audio/330816.wav,train,"Aircraft,Vehicle",17.943333
data/raw/fsd50k/FSD50K.dev_audio/162367.wav,train,"Aircraft,Vehicle",19.413356
data/raw/fsd50k/FSD50K.dev_audio/251974.wav,train,"Aircraft,Vehicle",16.182834
data/raw/fsd50k/FSD50K.dev_audio/251975.wav,train,"Aircraft,Vehicle",21.438095
data/raw/fsd50k/FSD50K.dev_audio/251976.wav,train,"Aircraft,Vehicle",23.273265
data/raw/fsd50k/FSD50K.dev_audio/73292.wav,train,"Aircraft,Vehicle",23.980408
data/raw/fsd50k/FSD50K.dev_audio/73297.wav,train,"Aircraft,Vehicle",24.346122
data/raw/fsd50k/FSD50K.dev_audio/386140.wav,train,"Aircraft,Vehicle",3.000000
data/raw/fsd50k/FSD50K.dev_audio/184412.wav,train,"Aircraft,Vehicle",6.000000
data/raw/fsd50k/FSD50K.dev_audio/162408.wav,train,"Aircraft,Vehicle",15.498186
data/raw/fsd50k/FSD50K.dev_audio/184947.wav,train,"Aircraft,Vehicle",13.737234
data/raw/fsd50k/FSD50K.dev_audio/343685.wav,train,"Aircraft,Vehicle",13.440000
data/raw/fsd50k/FSD50K.dev_audio/343690.wav,train,"Aircraft,Vehicle",25.850000
data/raw/fsd50k/FSD50K.dev_audio/94867.wav,train,"Aircraft,Vehicle",18.791814
data/raw/fsd50k/FSD50K.dev_audio/416418.wav,train,"Aircraft,Vehicle",12.479138
data/raw/fsd50k/FSD50K.dev_audio/143557.wav,train,"Aircraft,Vehicle",23.823810
data/raw/fsd50k/FSD50K.dev_audio/143563.wav,train,"Aircraft,Vehicle",29.963288
data/raw/fsd50k/FSD50K.dev_audio/324311.wav,train,"Aircraft,Vehicle",27.767868
data/raw/fsd50k/FSD50K.dev_audio/324318.wav,train,"Aircraft,Vehicle",19.229388
data/raw/fsd50k/FSD50K.dev_audio/324319.wav,train,"Aircraft,Vehicle",18.489796
data/raw/fsd50k/FSD50K.dev_audio/21737.wav,train,"Aircraft,Vehicle",11.440317
data/raw/fsd50k/FSD50K.dev_audio/200436.wav,train,"Aircraft,Vehicle",16.419410
data/raw/fsd50k/FSD50K.dev_audio/23288.wav,train,"Aircraft,Vehicle",18.000000
data/raw/fsd50k/FSD50K.dev_audio/346372.wav,train,"Aircraft,Vehicle",29.184014
data/raw/fsd50k/FSD50K.dev_audio/320786.wav,train,"Aircraft,Vehicle",26.857347
data/raw/fsd50k/FSD50K.dev_audio/187678.wav,train,"Aircraft,Vehicle",5.808299
data/raw/fsd50k/FSD50K.dev_audio/154926.wav,train,"Aircraft,Vehicle",7.765578
data/raw/fsd50k/FSD50K.dev_audio/100150.wav,train,"Aircraft,Vehicle",6.870204
data/raw/fsd50k/FSD50K.dev_audio/77113.wav,train,"Aircraft,Vehicle",16.317823
data/raw/fsd50k/FSD50K.dev_audio/276291.wav,train,"Aircraft,Vehicle",20.582018
data/raw/fsd50k/FSD50K.dev_audio/219466.wav,train,"Aircraft,Vehicle",27.473333
data/raw/fsd50k/FSD50K.dev_audio/369482.wav,train,"Aircraft,Vehicle",27.240000
data/raw/fsd50k/FSD50K.dev_audio/219468.wav,train,"Aircraft,Vehicle",20.000000
data/raw/fsd50k/FSD50K.dev_audio/219469.wav,train,"Aircraft,Vehicle",17.591406
data/raw/fsd50k/FSD50K.dev_audio/219470.wav,train,"Aircraft,Vehicle",23.259342
data/raw/fsd50k/FSD50K.dev_audio/219467.wav,train,"Aircraft,Vehicle",23.205873
data/raw/fsd50k/FSD50K.dev_audio/219471.wav,train,"Aircraft,Vehicle",21.604354
data/raw/fsd50k/FSD50K.dev_audio/181071.wav,train,"Aircraft,Vehicle",21.930136
data/raw/fsd50k/FSD50K.dev_audio/195410.wav,train,"Aircraft,Vehicle",24.032653
data/raw/fsd50k/FSD50K.dev_audio/161102.wav,train,"Aircraft,Vehicle",27.460794
data/raw/fsd50k/FSD50K.dev_audio/195412.wav,train,"Aircraft,Vehicle",26.880000
data/raw/fsd50k/FSD50K.dev_audio/127321.wav,train,"Aircraft,Vehicle",6.838685
data/raw/fsd50k/FSD50K.dev_audio/263522.wav,train,"Aircraft,Vehicle",6.720000
data/raw/fsd50k/FSD50K.dev_audio/431473.wav,train,"Aircraft,Vehicle",8.830454
data/raw/fsd50k/FSD50K.dev_audio/403316.wav,train,"Aircraft,Vehicle",22.886463
data/raw/fsd50k/FSD50K.dev_audio/59277.wav,train,"Aircraft,Vehicle",20.636735
data/raw/fsd50k/FSD50K.dev_audio/329616.wav,train,"Aircraft,Vehicle",25.367279
data/raw/fsd50k/FSD50K.dev_audio/93076.wav,train,"Aircraft,Vehicle",10.684082
data/raw/fsd50k/FSD50K.dev_audio/237974.wav,train,"Aircraft,Vehicle",11.046689
data/raw/fsd50k/FSD50K.dev_audio/103325.wav,train,"Aircraft,Vehicle",28.055510
data/raw/fsd50k/FSD50K.dev_audio/17822.wav,train,"Aircraft,Vehicle",26.779864
data/raw/fsd50k/FSD50K.dev_audio/251323.wav,train,"Aircraft,Vehicle",23.354853
data/raw/fsd50k/FSD50K.dev_audio/251325.wav,train,"Aircraft,Vehicle",27.629365
data/raw/fsd50k/FSD50K.dev_audio/251328.wav,train,"Aircraft,Vehicle",14.926984
data/raw/fsd50k/FSD50K.dev_audio/16322.wav,train,"Aircraft,Vehicle",27.256893
data/raw/fsd50k/FSD50K.dev_audio/98247.wav,train,"Aircraft,Vehicle",27.074467
data/raw/fsd50k/FSD50K.dev_audio/8135.wav,train,"Aircraft,Vehicle",16.114490
data/raw/fsd50k/FSD50K.dev_audio/351183.wav,train,"Aircraft,Vehicle",14.228957
data/raw/fsd50k/FSD50K.dev_audio/26096.wav,train,"Aircraft,Vehicle",24.136667
data/raw/fsd50k/FSD50K.dev_audio/69607.wav,train,"Aircraft,Vehicle",5.641497
data/raw/fsd50k/FSD50K.dev_audio/69609.wav,train,"Aircraft,Vehicle",6.159592
data/raw/fsd50k/FSD50K.dev_audio/420442.wav,train,"Aircraft,Vehicle",6.706803
data/raw/fsd50k/FSD50K.dev_audio/109578.wav,train,"Boat_and_Water_vehicle,Vehicle",25.705102
data/raw/fsd50k/FSD50K.dev_audio/195091.wav,train,"Boat_and_Water_vehicle,Vehicle",11.003311
data/raw/fsd50k/FSD50K.dev_audio/213546.wav,train,"Boat_and_Water_vehicle,Vehicle",27.293855
data/raw/fsd50k/FSD50K.dev_audio/200289.wav,train,"Boat_and_Water_vehicle,Vehicle",25.925079
data/raw/fsd50k/FSD50K.dev_audio/197734.wav,train,"Boat_and_Water_vehicle,Vehicle",3.948503
data/raw/fsd50k/FSD50K.dev_audio/3206.wav,train,"Boat_and_Water_vehicle,Vehicle",3.857778
data/raw/fsd50k/FSD50K.dev_audio/3207.wav,train,"Boat_and_Water_vehicle,Vehicle",2.142562
data/raw/fsd50k/FSD50K.dev_audio/3208.wav,train,"Boat_and_Water_vehicle,Vehicle",3.949660
data/raw/fsd50k/FSD50K.dev_audio/3209.wav,train,"Boat_and_Water_vehicle,Vehicle",2.945692
data/raw/fsd50k/FSD50K.dev_audio/3210.wav,train,"Boat_and_Water_vehicle,Vehicle",21.132404
data/raw/fsd50k/FSD50K.dev_audio/3211.wav,train,"Boat_and_Water_vehicle,Vehicle",9.462834
data/raw/fsd50k/FSD50K.dev_audio/3212.wav,train,"Boat_and_Water_vehicle,Vehicle",6.154921
data/raw/fsd50k/FSD50K.dev_audio/97423.wav,train,"Boat_and_Water_vehicle,Vehicle",7.598299
data/raw/fsd50k/FSD50K.dev_audio/75987.wav,train,"Boat_and_Water_vehicle,Vehicle",2.873469
data/raw/fsd50k/FSD50K.dev_audio/261847.wav,train,"Boat_and_Water_vehicle,Vehicle",3.437596
data/raw/fsd50k/FSD50K.dev_audio/75994.wav,train,"Boat_and_Water_vehicle,Vehicle",1.097143
data/raw/fsd50k/FSD50K.dev_audio/75997.wav,train,"Boat_and_Water_vehicle,Vehicle",2.618050
data/raw/fsd50k/FSD50K.dev_audio/75998.wav,train,"Boat_and_Water_vehicle,Vehicle",2.403243
data/raw/fsd50k/FSD50K.dev_audio/76001.wav,train,"Boat_and_Water_vehicle,Vehicle",2.011383
data/raw/fsd50k/FSD50K.dev_audio/76002.wav,train,"Boat_and_Water_vehicle,Vehicle",2.200091
data/raw/fsd50k/FSD50K.dev_audio/76005.wav,train,"Boat_and_Water_vehicle,Vehicle",0.880862
data/raw/fsd50k/FSD50K.dev_audio/76006.wav,train,"Boat_and_Water_vehicle,Vehicle",23.040000
data/raw/fsd50k/FSD50K.dev_audio/76007.wav,train,"Boat_and_Water_vehicle,Vehicle",3.265510
data/raw/fsd50k/FSD50K.dev_audio/321255.wav,train,"Boat_and_Water_vehicle,Vehicle",28.462653
data/raw/fsd50k/FSD50K.dev_audio/321256.wav,train,"Boat_and_Water_vehicle,Vehicle",10.786667
data/raw/fsd50k/FSD50K.dev_audio/92911.wav,train,"Boat_and_Water_vehicle,Vehicle",15.046531
data/raw/fsd50k/FSD50K.dev_audio/155381.wav,train,"Boat_and_Water_vehicle,Vehicle",15.760544
data/raw/fsd50k/FSD50K.dev_audio/243959.wav,train,"Boat_and_Water_vehicle,Vehicle",16.802857
data/raw/fsd50k/FSD50K.dev_audio/93946.wav,train,"Boat_and_Water_vehicle,Vehicle",28.310748
data/raw/fsd50k/FSD50K.dev_audio/234238.wav,train,"Boat_and_Water_vehicle,Vehicle",14.291020
data/raw/fsd50k/FSD50K.dev_audio/55041.wav,train,"Boat_and_Water_vehicle,Vehicle",19.922721
data/raw/fsd50k/FSD50K.dev_audio/224011.wav,train,"Boat_and_Water_vehicle,Vehicle",2.877823
data/raw/fsd50k/FSD50K.dev_audio/55052.wav,train,"Boat_and_Water_vehicle,Vehicle",8.876327
data/raw/fsd50k/FSD50K.dev_audio/126738.wav,train,"Boat_and_Water_vehicle,Vehicle",26.415238
data/raw/fsd50k/FSD50K.dev_audio/31006.wav,train,"Boat_and_Water_vehicle,Vehicle",15.000000
data/raw/fsd50k/FSD50K.dev_audio/163117.wav,train,"Boat_and_Water_vehicle,Vehicle",2.540000
data/raw/fsd50k/FSD50K.dev_audio/59198.wav,train,"Boat_and_Water_vehicle,Vehicle",26.072857
data/raw/fsd50k/FSD50K.dev_audio/59200.wav,train,"Boat_and_Water_vehicle,Vehicle",22.779478
data/raw/fsd50k/FSD50K.dev_audio/59201.wav,train,"Boat_and_Water_vehicle,Vehicle",26.034467
data/raw/fsd50k/FSD50K.dev_audio/371535.wav,train,"Boat_and_Water_vehicle,Vehicle",4.790454
data/raw/fsd50k/FSD50K.dev_audio/56693.wav,train,"Boat_and_Water_vehicle,Vehicle",21.818435
data/raw/fsd50k/FSD50K.dev_audio/77697.wav,train,"Boat_and_Water_vehicle,Vehicle",10.352517
data/raw/fsd50k/FSD50K.dev_audio/91533.wav,train,"Boat_and_Water_vehicle,Vehicle",11.521882
data/raw/fsd50k/FSD50K.dev_audio/38288.wav,train,"Boat_and_Water_vehicle,Vehicle",28.822472
data/raw/fsd50k/FSD50K.dev_audio/18834.wav,train,"Boat_and_Water_vehicle,Vehicle",21.709138
data/raw/fsd50k/FSD50K.dev_audio/38290.wav,train,"Boat_and_Water_vehicle,Vehicle",30.000000
data/raw/fsd50k/FSD50K.dev_audio/110996.wav,train,"Boat_and_Water_vehicle,Vehicle",13.178345
data/raw/fsd50k/FSD50K.dev_audio/263571.wav,train,"Boat_and_Water_vehicle,Vehicle",27.200000
data/raw/fsd50k/FSD50K.dev_audio/38291.wav,train,"Boat_and_Water_vehicle,Vehicle",21.896395
data/raw/fsd50k/FSD50K.dev_audio/173979.wav,train,"Boat_and_Water_vehicle,Vehicle",14.538798
data/raw/fsd50k/FSD50K.dev_audio/173980.wav,train,"Boat_and_Water_vehicle,Vehicle",25.287982
data/raw/fsd50k/FSD50K.dev_audio/417695.wav,train,"Boat_and_Water_vehicle,Vehicle",6.088186
data/raw/fsd50k/FSD50K.dev_audio/325542.wav,train,"Boat_and_Water_vehicle,Vehicle",25.155102
data/raw/fsd50k/FSD50K.dev_audio/328615.wav,train,"Boat_and_Water_vehicle,Vehicle",20.579342
data/raw/fsd50k/FSD50K.dev_audio/328616.wav,train,"Boat_and_Water_vehicle,Vehicle",28.604014
data/raw/fsd50k/FSD50K.dev_audio/102841.wav,train,"Boat_and_Water_vehicle,Vehicle",26.575261
data/raw/fsd50k/FSD50K.dev_audio/252865.wav,train,"Boat_and_Water_vehicle,Vehicle",25.720000
data/raw/fsd50k/FSD50K.dev_audio/252866.wav,train,"Boat_and_Water_vehicle,Vehicle",14.200000
data/raw/fsd50k/FSD50K.dev_audio/252867.wav,train,"Boat_and_Water_vehicle,Vehicle",28.760000
data/raw/fsd50k/FSD50K.dev_audio/317386.wav,train,"Boat_and_Water_vehicle,Vehicle",21.822812
data/raw/fsd50k/FSD50K.dev_audio/411087.wav,train,"Boat_and_Water_vehicle,Vehicle",29.794921
data/raw/fsd50k/FSD50K.dev_audio/109519.wav,train,"Boat_and_Water_vehicle,Vehicle",21.516145
data/raw/fsd50k/FSD50K.dev_audio/51688.wav,train,"Boat_and_Water_vehicle,Vehicle",21.217143
data/raw/fsd50k/FSD50K.dev_audio/263159.wav,train,"Boat_and_Water_vehicle,Vehicle",13.764014
data/raw/fsd50k/FSD50K.dev_audio/39934.wav,train,"Boat_and_Water_vehicle,Vehicle",19.032041
data/raw/fsd50k/FSD50K.dev_audio/111124.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",16.500000
data/raw/fsd50k/FSD50K.dev_audio/233493.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.636757
data/raw/fsd50k/FSD50K.dev_audio/111125.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",18.000000
data/raw/fsd50k/FSD50K.dev_audio/185883.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",6.659410
data/raw/fsd50k/FSD50K.dev_audio/389664.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",15.200204
data/raw/fsd50k/FSD50K.dev_audio/15395.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",18.894150
data/raw/fsd50k/FSD50K.dev_audio/94262.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",11.258776
data/raw/fsd50k/FSD50K.dev_audio/94263.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",8.568163
data/raw/fsd50k/FSD50K.dev_audio/267320.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",11.609977
data/raw/fsd50k/FSD50K.dev_audio/267321.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.801088
data/raw/fsd50k/FSD50K.dev_audio/94264.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",8.568163
data/raw/fsd50k/FSD50K.dev_audio/94265.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",9.064490
data/raw/fsd50k/FSD50K.dev_audio/50749.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",23.988934
data/raw/fsd50k/FSD50K.dev_audio/189501.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.795805
data/raw/fsd50k/FSD50K.dev_audio/34879.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",17.043447
data/raw/fsd50k/FSD50K.dev_audio/344637.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",15.704014
data/raw/fsd50k/FSD50K.dev_audio/344635.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",10.435986
data/raw/fsd50k/FSD50K.dev_audio/189500.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",2.275170
data/raw/fsd50k/FSD50K.dev_audio/232530.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",2.587823
data/raw/fsd50k/FSD50K.dev_audio/71786.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.582222
data/raw/fsd50k/FSD50K.dev_audio/70763.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",19.311655
data/raw/fsd50k/FSD50K.dev_audio/190577.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.643220
data/raw/fsd50k/FSD50K.dev_audio/232565.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.401769
data/raw/fsd50k/FSD50K.dev_audio/190583.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.454830
data/raw/fsd50k/FSD50K.dev_audio/169592.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",10.344490
data/raw/fsd50k/FSD50K.dev_audio/86137.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.934286
data/raw/fsd50k/FSD50K.dev_audio/232566.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",3.156485
data/raw/fsd50k/FSD50K.dev_audio/64126.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",5.565714
data/raw/fsd50k/FSD50K.dev_audio/410762.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",8.468073
data/raw/fsd50k/FSD50K.dev_audio/212622.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",21.144014
data/raw/fsd50k/FSD50K.dev_audio/86186.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",17.150476
data/raw/fsd50k/FSD50K.dev_audio/377514.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",18.076735
data/raw/fsd50k/FSD50K.dev_audio/334514.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",3.933333
data/raw/fsd50k/FSD50K.dev_audio/267961.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",8.894444
data/raw/fsd50k/FSD50K.dev_audio/153274.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",6.034875
data/raw/fsd50k/FSD50K.dev_audio/408767.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",28.771565
data/raw/fsd50k/FSD50K.dev_audio/153283.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.111746
data/raw/fsd50k/FSD50K.dev_audio/177879.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.910431
data/raw/fsd50k/FSD50K.dev_audio/177880.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.047415
data/raw/fsd50k/FSD50K.dev_audio/333026.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",10.346667
data/raw/fsd50k/FSD50K.dev_audio/397603.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",15.963311
data/raw/fsd50k/FSD50K.dev_audio/175395.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",7.888980
data/raw/fsd50k/FSD50K.dev_audio/175401.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",14.996667
data/raw/fsd50k/FSD50K.dev_audio/175400.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",2.564603
data/raw/fsd50k/FSD50K.dev_audio/175402.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",2.414853
data/raw/fsd50k/FSD50K.dev_audio/400686.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.499909
data/raw/fsd50k/FSD50K.dev_audio/400687.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",2.470000
data/raw/fsd50k/FSD50K.dev_audio/389426.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",5.233333
data/raw/fsd50k/FSD50K.dev_audio/389427.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",3.333333
data/raw/fsd50k/FSD50K.dev_audio/372542.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.799841
data/raw/fsd50k/FSD50K.dev_audio/11586.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.309751
data/raw/fsd50k/FSD50K.dev_audio/11587.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",2.928753
data/raw/fsd50k/FSD50K.dev_audio/11588.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.331020
data/raw/fsd50k/FSD50K.dev_audio/238408.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",15.000000
data/raw/fsd50k/FSD50K.dev_audio/238411.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",26.000000
data/raw/fsd50k/FSD50K.dev_audio/237389.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",18.430476
data/raw/fsd50k/FSD50K.dev_audio/233302.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",15.947234
data/raw/fsd50k/FSD50K.dev_audio/254814.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",16.628685
data/raw/fsd50k/FSD50K.dev_audio/144225.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.692268
data/raw/fsd50k/FSD50K.dev_audio/144227.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.330113
data/raw/fsd50k/FSD50K.dev_audio/144228.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.617143
data/raw/fsd50k/FSD50K.dev_audio/144231.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.606508
data/raw/fsd50k/FSD50K.dev_audio/144232.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.991202
data/raw/fsd50k/FSD50K.dev_audio/144233.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.003923
data/raw/fsd50k/FSD50K.dev_audio/144234.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.511043
data/raw/fsd50k/FSD50K.dev_audio/324464.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",8.498617
data/raw/fsd50k/FSD50K.dev_audio/219506.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",4.848866
data/raw/fsd50k/FSD50K.dev_audio/353650.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",18.110975
data/raw/fsd50k/FSD50K.dev_audio/232834.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.459252
data/raw/fsd50k/FSD50K.dev_audio/232837.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.358367
data/raw/fsd50k/FSD50K.dev_audio/232840.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.858957
data/raw/fsd50k/FSD50K.dev_audio/345485.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.552426
