path,split,labels,duration
data/raw/fsd50k/FSD50K.dev_audio/358019.wav,train,"Bowed_string_instrument,Musical_instrument,Music",4.134875
data/raw/fsd50k/FSD50K.dev_audio/323221.wav,train,"Drum_kit,Percussion,Musical_instrument,Music",6.485714
data/raw/fsd50k/FSD50K.dev_audio/32939.wav,train,Run,7.965329
data/raw/fsd50k/FSD50K.dev_audio/58178.wav,train,"Crying_and_sobbing,Human_voice",12.800000
data/raw/fsd50k/FSD50K.dev_audio/258039.wav,train,Wood,7.209796
data/raw/fsd50k/FSD50K.dev_audio/273998.wav,train,"Raindrop,Drip,Rain,Water,Liquid",0.900635
data/raw/fsd50k/FSD50K.dev_audio/417710.wav,train,"Bird,Wild_animals,Animal",0.394082
data/raw/fsd50k/FSD50K.dev_audio/316895.wav,train,"Thunder,Rain,Water,Thunderstorm",11.178685
data/raw/fsd50k/FSD50K.dev_audio/365784.wav,train,Domestic_sounds_and_home_sounds,8.910862
data/raw/fsd50k/FSD50K.dev_audio/219899.wav,train,"Gasp,Breathing,Respiratory_sounds",0.712653
data/raw/fsd50k/FSD50K.dev_audio/231894.wav,train,"Clapping,Hands",1.418095
data/raw/fsd50k/FSD50K.dev_audio/263603.wav,train,"Cutlery_and_silverware,Domestic_sounds_and_home_sounds",1.498481
data/raw/fsd50k/FSD50K.dev_audio/249029.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",6.060839
data/raw/fsd50k/FSD50K.dev_audio/372979.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",0.666553
data/raw/fsd50k/FSD50K.dev_audio/23218.wav,train,"Idling,Engine_starting,Motorcycle,Engine,Motor_vehicle_(road),Vehicle",5.250340
data/raw/fsd50k/FSD50K.dev_audio/268824.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",11.000000
data/raw/fsd50k/FSD50K.dev_audio/162999.wav,train,"Bass_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",5.987052
data/raw/fsd50k/FSD50K.dev_audio/417940.wav,train,"Female_singing,Singing,Human_voice",23.452154
data/raw/fsd50k/FSD50K.dev_audio/277721.wav,train,"Typewriter,Typing,Domestic_sounds_and_home_sounds",10.357914
data/raw/fsd50k/FSD50K.dev_audio/354376.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",6.749320
data/raw/fsd50k/FSD50K.dev_audio/119133.wav,train,"Chink_and_clink,Glass",2.001995
data/raw/fsd50k/FSD50K.dev_audio/340502.wav,train,Tools,2.261791
data/raw/fsd50k/FSD50K.dev_audio/148401.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.643946
data/raw/fsd50k/FSD50K.dev_audio/36260.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",0.688458
data/raw/fsd50k/FSD50K.dev_audio/93704.wav,train,"Female_speech_and_woman_speaking,Speech,Human_voice",2.107211
data/raw/fsd50k/FSD50K.dev_audio/373854.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.181814
data/raw/fsd50k/FSD50K.dev_audio/32551.wav,train,"Bird,Fowl,Wild_animals,Animal,Livestock_and_farm_animals_and_working_animals",21.625873
data/raw/fsd50k/FSD50K.dev_audio/154338.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",2.472517
data/raw/fsd50k/FSD50K.dev_audio/72170.wav,train,Fart,1.697959
data/raw/fsd50k/FSD50K.dev_audio/357332.wav,train,"Trumpet,Brass_instrument,Musical_instrument,Music",3.547052
data/raw/fsd50k/FSD50K.dev_audio/95960.wav,train,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom,Car,Motor_vehicle_(road),Vehicle,Engine",22.976145
data/raw/fsd50k/FSD50K.dev_audio/156847.wav,train,Run,17.849048
data/raw/fsd50k/FSD50K.dev_audio/153939.wav,train,"Acoustic_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.430839
data/raw/fsd50k/FSD50K.dev_audio/160911.wav,train,"Thunder,Thunderstorm",12.852358
data/raw/fsd50k/FSD50K.dev_audio/266925.wav,train,"Subway_and_metro_and_underground,Sliding_door,Rail_transport,Vehicle,Door,Domestic_sounds_and_home_sounds",2.630000
data/raw/fsd50k/FSD50K.dev_audio/136590.wav,train,"Subway_and_metro_and_underground,Rail_transport,Vehicle",10.665351
data/raw/fsd50k/FSD50K.dev_audio/103410.wav,train,"Livestock_and_farm_animals_and_working_animals,Animal",0.773492
data/raw/fsd50k/FSD50K.dev_audio/392307.wav,train,"Livestock_and_farm_animals_and_working_animals,Animal",2.190249
data/raw/fsd50k/FSD50K.dev_audio/433663.wav,train,Mechanisms,3.019433
data/raw/fsd50k/FSD50K.dev_audio/13789.wav,train,"Dog,Domestic_animals_and_pets,Animal",1.812789
data/raw/fsd50k/FSD50K.dev_audio/88856.wav,train,"Tap,Dishes_and_pots_and_pans,Glass,Domestic_sounds_and_home_sounds",0.809274
data/raw/fsd50k/FSD50K.dev_audio/156186.wav,train,"Keys_jangling,Domestic_sounds_and_home_sounds",0.407234
data/raw/fsd50k/FSD50K.dev_audio/415791.wav,train,Engine,1.071020
data/raw/fsd50k/FSD50K.dev_audio/66756.wav,train,Walk_and_footsteps,7.079184
data/raw/fsd50k/FSD50K.dev_audio/41417.wav,train,"Drum,Percussion,Musical_instrument,Music",0.684150
data/raw/fsd50k/FSD50K.dev_audio/432434.wav,train,"Stream,Water",15.243900
data/raw/fsd50k/FSD50K.dev_audio/343952.wav,train,"Yell,Shout,Human_voice",1.416417
data/raw/fsd50k/FSD50K.dev_audio/79609.wav,train,"Giggle,Laughter,Human_voice",3.846780
data/raw/fsd50k/FSD50K.dev_audio/144233.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",1.003923
data/raw/fsd50k/FSD50K.dev_audio/322597.wav,train,"Toilet_flush,Domestic_sounds_and_home_sounds",24.137143
data/raw/fsd50k/FSD50K.dev_audio/394873.wav,train,Whoosh_and_swoosh_and_swish,0.522449
data/raw/fsd50k/FSD50K.dev_audio/48365.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",9.441474
data/raw/fsd50k/FSD50K.dev_audio/180754.wav,train,"Clapping,Hands",0.831474
data/raw/fsd50k/FSD50K.dev_audio/104720.wav,train,"Whispering,Human_voice",2.920000
data/raw/fsd50k/FSD50K.dev_audio/412918.wav,train,"Church_bell,Bell",23.147574
data/raw/fsd50k/FSD50K.dev_audio/248849.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",3.682086
data/raw/fsd50k/FSD50K.dev_audio/360039.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",3.392018
data/raw/fsd50k/FSD50K.dev_audio/183080.wav,train,"Acoustic_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.166667
data/raw/fsd50k/FSD50K.dev_audio/175458.wav,train,"Female_singing,Singing,Human_voice",2.215760
data/raw/fsd50k/FSD50K.dev_audio/153637.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.777937
data/raw/fsd50k/FSD50K.dev_audio/221732.wav,train,"Writing,Domestic_sounds_and_home_sounds",25.098617
data/raw/fsd50k/FSD50K.dev_audio/109995.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",8.277914
data/raw/fsd50k/FSD50K.dev_audio/359050.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",9.679637
data/raw/fsd50k/FSD50K.dev_audio/169142.wav,train,"Dog,Domestic_animals_and_pets,Animal",7.868549
data/raw/fsd50k/FSD50K.dev_audio/336406.wav,train,"Raindrop,Drip,Rain,Water,Liquid",1.308050
data/raw/fsd50k/FSD50K.dev_audio/402011.wav,train,"Fireworks,Explosion",2.142857
data/raw/fsd50k/FSD50K.dev_audio/36939.wav,train,"Laughter,Human_voice",10.904399
data/raw/fsd50k/FSD50K.dev_audio/333393.wav,train,"Crowd,Human_group_actions",2.816667
data/raw/fsd50k/FSD50K.dev_audio/372760.wav,train,"Bowed_string_instrument,Musical_instrument,Music",3.695215
data/raw/fsd50k/FSD50K.dev_audio/69494.wav,train,"Train,Rail_transport,Vehicle",23.466621
data/raw/fsd50k/FSD50K.dev_audio/262898.wav,train,"Car_passing_by,Car,Motor_vehicle_(road),Vehicle",15.346939
data/raw/fsd50k/FSD50K.dev_audio/162254.wav,train,"Breathing,Respiratory_sounds",15.056372
data/raw/fsd50k/FSD50K.dev_audio/255317.wav,train,"Conversation,Speech,Human_voice",1.962086
data/raw/fsd50k/FSD50K.dev_audio/273116.wav,train,Run,25.638503
data/raw/fsd50k/FSD50K.dev_audio/359979.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",2.815986
data/raw/fsd50k/FSD50K.dev_audio/324192.wav,train,"Applause,Cheering,Human_group_actions",10.977007
data/raw/fsd50k/FSD50K.dev_audio/349440.wav,train,Water,11.863946
data/raw/fsd50k/FSD50K.dev_audio/19622.wav,train,Engine,7.547324
data/raw/fsd50k/FSD50K.dev_audio/123987.wav,train,"Rain,Water",8.337687
data/raw/fsd50k/FSD50K.dev_audio/142882.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",2.500000
data/raw/fsd50k/FSD50K.dev_audio/33933.wav,train,"Dishes_and_pots_and_pans,Domestic_sounds_and_home_sounds",0.502245
data/raw/fsd50k/FSD50K.dev_audio/359876.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",4.000000
data/raw/fsd50k/FSD50K.dev_audio/383586.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.189048
data/raw/fsd50k/FSD50K.dev_audio/158978.wav,train,"Gunshot_and_gunfire,Explosion",1.737528
data/raw/fsd50k/FSD50K.dev_audio/371716.wav,train,"Bird,Wild_animals,Animal",4.464014
data/raw/fsd50k/FSD50K.dev_audio/110047.wav,train,Fart,0.982381
data/raw/fsd50k/FSD50K.dev_audio/238574.wav,train,"Scratching_(performance_technique),Musical_instrument,Music",2.264150
data/raw/fsd50k/FSD50K.dev_audio/388709.wav,train,Alarm,20.017302
data/raw/fsd50k/FSD50K.dev_audio/263488.wav,train,Animal,4.138685
data/raw/fsd50k/FSD50K.dev_audio/383584.wav,train,"Bowed_string_instrument,Musical_instrument,Music",4.650544
data/raw/fsd50k/FSD50K.dev_audio/106099.wav,train,Liquid,9.941315
data/raw/fsd50k/FSD50K.dev_audio/391251.wav,train,Wind,1.428299
data/raw/fsd50k/FSD50K.dev_audio/427592.wav,train,"Gunshot_and_gunfire,Explosion",1.663243
data/raw/fsd50k/FSD50K.dev_audio/41739.wav,train,"Thunder,Thunderstorm",25.663651
data/raw/fsd50k/FSD50K.dev_audio/373589.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",0.685079
data/raw/fsd50k/FSD50K.dev_audio/179906.wav,train,Wind,9.913424
data/raw/fsd50k/FSD50K.dev_audio/247814.wav,train,"Bowed_string_instrument,Musical_instrument,Music",5.159410
data/raw/fsd50k/FSD50K.dev_audio/353443.wav,train,"Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",2.058163
data/raw/fsd50k/FSD50K.dev_audio/68324.wav,train,"Raindrop,Rain,Water",4.884490
data/raw/fsd50k/FSD50K.dev_audio/142167.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.250000
data/raw/fsd50k/FSD50K.dev_audio/420554.wav,train,"Stream,Water",17.680000
data/raw/fsd50k/FSD50K.dev_audio/68034.wav,train,"Cough,Respiratory_sounds",14.491293
data/raw/fsd50k/FSD50K.dev_audio/114284.wav,train,Engine,21.074172
data/raw/fsd50k/FSD50K.dev_audio/677.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",5.333333
data/raw/fsd50k/FSD50K.dev_audio/74329.wav,train,Crackle,4.995828
data/raw/fsd50k/FSD50K.dev_audio/263508.wav,train,Burping_and_eructation,6.976757
data/raw/fsd50k/FSD50K.dev_audio/95665.wav,train,"Male_speech_and_man_speaking,Speech,Human_voice",2.579274
data/raw/fsd50k/FSD50K.dev_audio/390721.wav,train,"Shatter,Glass",2.089796
data/raw/fsd50k/FSD50K.dev_audio/62200.wav,train,"Insect,Wild_animals,Animal",9.781837
data/raw/fsd50k/FSD50K.dev_audio/263967.wav,train,"Laughter,Human_voice",6.124626
data/raw/fsd50k/FSD50K.dev_audio/214194.wav,train,"Cupboard_open_or_close,Domestic_sounds_and_home_sounds",0.757914
data/raw/fsd50k/FSD50K.dev_audio/137445.wav,train,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music",3.125011
data/raw/fsd50k/FSD50K.dev_audio/238582.wav,train,"Scratching_(performance_technique),Musical_instrument,Music",2.264150
data/raw/fsd50k/FSD50K.dev_audio/411841.wav,train,"Car_passing_by,Car,Motor_vehicle_(road),Vehicle",11.714717
data/raw/fsd50k/FSD50K.dev_audio/373298.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",8.103039
data/raw/fsd50k/FSD50K.dev_audio/239837.wav,train,"Bass_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",6.250000
data/raw/fsd50k/FSD50K.dev_audio/353711.wav,train,"Computer_keyboard,Typing,Domestic_sounds_and_home_sounds",12.132857
data/raw/fsd50k/FSD50K.dev_audio/91180.wav,train,"Cowbell,Bell",2.056621
data/raw/fsd50k/FSD50K.dev_audio/379374.wav,train,"Bus,Motor_vehicle_(road),Vehicle",1.935442
data/raw/fsd50k/FSD50K.dev_audio/274917.wav,train,Tools,2.551837
data/raw/fsd50k/FSD50K.dev_audio/136381.wav,train,"Bird_vocalization_and_bird_call_and_bird_song,Crow,Bird,Wild_animals,Animal",2.974082
data/raw/fsd50k/FSD50K.dev_audio/116169.wav,train,Chewing_and_mastication,11.935057
data/raw/fsd50k/FSD50K.dev_audio/71255.wav,train,"Telephone,Alarm",3.274014
data/raw/fsd50k/FSD50K.dev_audio/397450.wav,train,Tearing,1.902132
data/raw/fsd50k/FSD50K.dev_audio/376318.wav,train,"Brass_instrument,Musical_instrument,Music",5.940000
data/raw/fsd50k/FSD50K.dev_audio/236179.wav,train,"Bark,Dog,Domestic_animals_and_pets,Animal",3.455578
data/raw/fsd50k/FSD50K.dev_audio/177835.wav,train,"Cough,Respiratory_sounds",13.676757
data/raw/fsd50k/FSD50K.dev_audio/273880.wav,train,"Marimba_and_xylophone,Mallet_percussion,Percussion,Musical_instrument,Music",4.500907
data/raw/fsd50k/FSD50K.dev_audio/366185.wav,train,"Keys_jangling,Domestic_sounds_and_home_sounds",5.831769
data/raw/fsd50k/FSD50K.dev_audio/275601.wav,train,"Thunder,Thunderstorm",14.833197
data/raw/fsd50k/FSD50K.dev_audio/373618.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",0.641769
data/raw/fsd50k/FSD50K.dev_audio/202187.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",19.189365
data/raw/fsd50k/FSD50K.dev_audio/268259.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.666667
data/raw/fsd50k/FSD50K.dev_audio/166265.wav,train,"Bus,Motor_vehicle_(road),Vehicle",20.822834
data/raw/fsd50k/FSD50K.dev_audio/182547.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",9.999342
data/raw/fsd50k/FSD50K.dev_audio/52546.wav,train,"Dog,Domestic_animals_and_pets,Animal",28.618639
data/raw/fsd50k/FSD50K.dev_audio/236342.wav,train,"Whispering,Human_voice",0.524467
data/raw/fsd50k/FSD50K.dev_audio/83928.wav,train,"Cricket,Insect,Wild_animals,Animal",21.925601
data/raw/fsd50k/FSD50K.dev_audio/144265.wav,train,Tools,2.276100
data/raw/fsd50k/FSD50K.dev_audio/329033.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",2.181361
data/raw/fsd50k/FSD50K.dev_audio/79190.wav,train,"Camera,Mechanisms",1.335147
data/raw/fsd50k/FSD50K.dev_audio/55356.wav,train,"Telephone,Alarm",0.399093
data/raw/fsd50k/FSD50K.dev_audio/203501.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.566735
data/raw/fsd50k/FSD50K.dev_audio/184743.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",1.104127
data/raw/fsd50k/FSD50K.dev_audio/243408.wav,train,"Chirp_and_tweet,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",6.898549
data/raw/fsd50k/FSD50K.dev_audio/137257.wav,train,Crumpling_and_crinkling,25.370159
data/raw/fsd50k/FSD50K.dev_audio/114239.wav,train,Crack,1.876122
data/raw/fsd50k/FSD50K.dev_audio/250962.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",5.213469
data/raw/fsd50k/FSD50K.dev_audio/61919.wav,train,"Scratching_(performance_technique),Musical_instrument,Music",0.726621
data/raw/fsd50k/FSD50K.dev_audio/67001.wav,train,Vehicle,18.329388
data/raw/fsd50k/FSD50K.dev_audio/400414.wav,train,Fire,19.295941
data/raw/fsd50k/FSD50K.dev_audio/156184.wav,train,"Keys_jangling,Domestic_sounds_and_home_sounds",19.580227
data/raw/fsd50k/FSD50K.dev_audio/85535.wav,train,"Fowl,Livestock_and_farm_animals_and_working_animals,Animal",20.851315
data/raw/fsd50k/FSD50K.dev_audio/146983.wav,train,Thump_and_thud,2.709342
data/raw/fsd50k/FSD50K.dev_audio/356262.wav,train,"Bowed_string_instrument,Musical_instrument,Music",14.799206
data/raw/fsd50k/FSD50K.dev_audio/150778.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.250000
data/raw/fsd50k/FSD50K.dev_audio/154334.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",2.441270
data/raw/fsd50k/FSD50K.dev_audio/247806.wav,train,"Bowed_string_instrument,Musical_instrument,Music",6.478549
data/raw/fsd50k/FSD50K.dev_audio/260505.wav,train,"Bass_drum,Drum,Percussion,Musical_instrument,Music",0.431270
data/raw/fsd50k/FSD50K.dev_audio/247271.wav,train,"Trumpet,Brass_instrument,Musical_instrument,Music",3.923424
data/raw/fsd50k/FSD50K.dev_audio/195433.wav,train,"Thunder,Thunderstorm",11.215918
data/raw/fsd50k/FSD50K.dev_audio/183750.wav,train,"Acoustic_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.125011
data/raw/fsd50k/FSD50K.dev_audio/44934.wav,train,"Female_singing,Singing,Human_voice",0.967075
data/raw/fsd50k/FSD50K.dev_audio/136090.wav,train,"Crash_cymbal,Cymbal,Percussion,Musical_instrument,Music",4.166667
data/raw/fsd50k/FSD50K.dev_audio/348958.wav,train,"Chink_and_clink,Glass",3.000068
data/raw/fsd50k/FSD50K.dev_audio/46150.wav,train,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music",0.354331
data/raw/fsd50k/FSD50K.dev_audio/386870.wav,train,"Stream,Water",7.000000
data/raw/fsd50k/FSD50K.dev_audio/253310.wav,train,"Organ,Keyboard_(musical),Musical_instrument,Music",2.000000
data/raw/fsd50k/FSD50K.dev_audio/117221.wav,train,"Train,Rail_transport,Vehicle",17.088299
data/raw/fsd50k/FSD50K.dev_audio/16187.wav,train,"Keys_jangling,Domestic_sounds_and_home_sounds",7.524875
data/raw/fsd50k/FSD50K.dev_audio/193301.wav,train,Fire,7.408005
data/raw/fsd50k/FSD50K.dev_audio/86421.wav,train,"Female_speech_and_woman_speaking,Speech,Human_voice",1.799546
data/raw/fsd50k/FSD50K.dev_audio/393571.wav,train,"Applause,Clapping,Human_group_actions,Hands",27.000000
data/raw/fsd50k/FSD50K.dev_audio/354592.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",7.320000
data/raw/fsd50k/FSD50K.dev_audio/125320.wav,train,"Clock,Mechanisms",3.870522
data/raw/fsd50k/FSD50K.dev_audio/410658.wav,train,"Keyboard_(musical),Musical_instrument,Music",7.505261
data/raw/fsd50k/FSD50K.dev_audio/433650.wav,train,"Scissors,Domestic_sounds_and_home_sounds",5.839819
data/raw/fsd50k/FSD50K.dev_audio/137419.wav,train,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music",0.416667
data/raw/fsd50k/FSD50K.dev_audio/208735.wav,train,"Camera,Mechanisms",0.642109
data/raw/fsd50k/FSD50K.dev_audio/365237.wav,train,Fire,14.000000
data/raw/fsd50k/FSD50K.dev_audio/406251.wav,train,"Rattle,Glass",2.706327
data/raw/fsd50k/FSD50K.dev_audio/356842.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",3.847937
data/raw/fsd50k/FSD50K.dev_audio/277209.wav,train,Tools,14.113265
data/raw/fsd50k/FSD50K.dev_audio/348816.wav,train,Water,22.565918
data/raw/fsd50k/FSD50K.dev_audio/133448.wav,train,"Frying_(food),Domestic_sounds_and_home_sounds",1.822766
data/raw/fsd50k/FSD50K.dev_audio/369525.wav,train,"Tap,Clapping,Gunshot_and_gunfire,Explosion,Hands",0.344150
data/raw/fsd50k/FSD50K.dev_audio/232425.wav,train,"Percussion,Musical_instrument,Music",4.700839
data/raw/fsd50k/FSD50K.dev_audio/19003.wav,train,"Train,Rail_transport,Vehicle",16.144399
data/raw/fsd50k/FSD50K.dev_audio/342724.wav,train,Thump_and_thud,1.331406
data/raw/fsd50k/FSD50K.dev_audio/257347.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",1.128231
data/raw/fsd50k/FSD50K.dev_audio/244055.wav,train,"Rain,Water",7.320091
data/raw/fsd50k/FSD50K.dev_audio/236225.wav,train,"Bark,Dog,Domestic_animals_and_pets,Animal",2.122698
data/raw/fsd50k/FSD50K.dev_audio/356736.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",2.048005
data/raw/fsd50k/FSD50K.dev_audio/60044.wav,train,"Car,Motor_vehicle_(road),Vehicle",6.314671
data/raw/fsd50k/FSD50K.dev_audio/168484.wav,train,"Sink_(filling_or_washing),Water_tap_and_faucet,Domestic_sounds_and_home_sounds",5.035420
data/raw/fsd50k/FSD50K.dev_audio/357522.wav,train,"Trumpet,Brass_instrument,Musical_instrument,Music",4.000000
data/raw/fsd50k/FSD50K.dev_audio/395921.wav,train,"Growling,Dog,Domestic_animals_and_pets,Animal",7.372336
data/raw/fsd50k/FSD50K.dev_audio/23645.wav,train,"Tabla,Drum,Percussion,Musical_instrument,Music",2.362426
data/raw/fsd50k/FSD50K.dev_audio/352709.wav,train,"Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",14.999660
data/raw/fsd50k/FSD50K.dev_audio/125408.wav,train,"Typing,Domestic_sounds_and_home_sounds",9.701338
data/raw/fsd50k/FSD50K.dev_audio/270440.wav,train,"Drip,Liquid",12.981338
data/raw/fsd50k/FSD50K.dev_audio/426217.wav,train,"Church_bell,Bell",16.971497
data/raw/fsd50k/FSD50K.dev_audio/381953.wav,train,Human_voice,1.802449
data/raw/fsd50k/FSD50K.dev_audio/11968.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",4.846417
data/raw/fsd50k/FSD50K.dev_audio/249077.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",5.934694
data/raw/fsd50k/FSD50K.dev_audio/360497.wav,train,"Door,Domestic_sounds_and_home_sounds",5.621678
data/raw/fsd50k/FSD50K.dev_audio/124805.wav,train,"Screaming,Human_voice",4.000000
data/raw/fsd50k/FSD50K.dev_audio/355784.wav,train,"Bowed_string_instrument,Musical_instrument,Music",4.947528
data/raw/fsd50k/FSD50K.dev_audio/221735.wav,train,"Writing,Domestic_sounds_and_home_sounds",29.396327
data/raw/fsd50k/FSD50K.dev_audio/196374.wav,train,"Doorbell,Door,Domestic_sounds_and_home_sounds,Alarm",7.791769
data/raw/fsd50k/FSD50K.dev_audio/274647.wav,train,"Applause,Human_group_actions",16.491020
data/raw/fsd50k/FSD50K.dev_audio/262313.wav,train,"Meow,Cat,Domestic_animals_and_pets,Animal",0.495828
data/raw/fsd50k/FSD50K.dev_audio/144679.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.250000
data/raw/fsd50k/FSD50K.dev_audio/322130.wav,train,"Vehicle_horn_and_car_horn_and_honking,Car,Motor_vehicle_(road),Vehicle,Alarm",2.912653
data/raw/fsd50k/FSD50K.dev_audio/377297.wav,train,Engine,8.141497
data/raw/fsd50k/FSD50K.dev_audio/142475.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.458345
data/raw/fsd50k/FSD50K.dev_audio/246828.wav,train,"Bowed_string_instrument,Musical_instrument,Music",6.006939
data/raw/fsd50k/FSD50K.dev_audio/41387.wav,train,"Cough,Respiratory_sounds",0.699660
data/raw/fsd50k/FSD50K.dev_audio/142102.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",0.625011
data/raw/fsd50k/FSD50K.dev_audio/434438.wav,train,"Shatter,Crushing,Glass",3.239184
data/raw/fsd50k/FSD50K.dev_audio/340217.wav,train,Walk_and_footsteps,3.472630
data/raw/fsd50k/FSD50K.dev_audio/382833.wav,train,"Tambourine,Percussion,Musical_instrument,Music",1.336984
data/raw/fsd50k/FSD50K.dev_audio/209421.wav,train,"Bird,Wild_animals,Animal",2.379161
data/raw/fsd50k/FSD50K.dev_audio/35969.wav,train,Thunderstorm,20.203129
data/raw/fsd50k/FSD50K.dev_audio/259618.wav,train,"Purr,Cat,Domestic_animals_and_pets,Animal",18.088345
data/raw/fsd50k/FSD50K.dev_audio/12815.wav,train,"Idling,Engine_starting,Aircraft,Engine,Vehicle",8.395215
data/raw/fsd50k/FSD50K.dev_audio/247767.wav,train,"Bowed_string_instrument,Musical_instrument,Music",8.573673
data/raw/fsd50k/FSD50K.dev_audio/231922.wav,train,"Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",20.407891
data/raw/fsd50k/FSD50K.dev_audio/196081.wav,train,"Laughter,Human_voice",2.939683
data/raw/fsd50k/FSD50K.dev_audio/248646.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",7.003084
data/raw/fsd50k/FSD50K.dev_audio/261089.wav,train,"Squeak,Door,Wood,Domestic_sounds_and_home_sounds",7.575510
data/raw/fsd50k/FSD50K.dev_audio/217685.wav,train,"Musical_instrument,Music",5.944308
data/raw/fsd50k/FSD50K.dev_audio/324435.wav,train,"Conversation,Speech,Human_voice",4.925397
data/raw/fsd50k/FSD50K.dev_audio/70123.wav,train,"Engine_starting,Engine",2.944535
data/raw/fsd50k/FSD50K.dev_audio/265755.wav,train,"Telephone,Alarm",0.527415
data/raw/fsd50k/FSD50K.dev_audio/277087.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.506145
data/raw/fsd50k/FSD50K.dev_audio/78991.wav,train,Walk_and_footsteps,3.306145
data/raw/fsd50k/FSD50K.dev_audio/136578.wav,train,"Subway_and_metro_and_underground,Rail_transport,Vehicle",11.732018
data/raw/fsd50k/FSD50K.dev_audio/357601.wav,train,"Trumpet,Brass_instrument,Musical_instrument,Music",12.903719
data/raw/fsd50k/FSD50K.dev_audio/167546.wav,train,"Ringtone,Telephone,Alarm",6.922449
data/raw/fsd50k/FSD50K.dev_audio/259627.wav,train,"Rain,Water",20.107029
data/raw/fsd50k/FSD50K.dev_audio/331214.wav,train,"Sliding_door,Door,Domestic_sounds_and_home_sounds",5.023946
data/raw/fsd50k/FSD50K.dev_audio/253527.wav,train,"Laughter,Human_voice",5.375420
data/raw/fsd50k/FSD50K.dev_audio/269480.wav,train,"Engine_starting,Motor_vehicle_(road),Vehicle,Engine",27.190839
data/raw/fsd50k/FSD50K.dev_audio/359994.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",3.500000
